year,state,county,cause_category,cause,cause_code,deaths,population,crude_rate
2018,Texas,"Bexar County, TX",Chronic lower respiratory diseases,"Asthma, unspecified",J45.9,20.0,1986049.0,1.0
2018,Texas,"Bexar County, TX",Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,96.0,1986049.0,4.8
2018,Texas,"Bexar County, TX",Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,84.0,1986049.0,4.2
2018,Texas,"Bexar County, TX",Other diseases of the respiratory system,"Interstitial pulmonary disease, unspecified",J84.9,25.0,1986049.0,1.3
2018,Texas,"Bexar County, TX",Other diseases of the respiratory system,Acute respiratory failure,J96.0,13.0,1986049.0,Unreliable
2018,Texas,"Bexar County, TX",Other diseases of the respiratory system,Chronic respiratory failure,J96.1,15.0,1986049.0,Unreliable
2018,Texas,"Bexar County, TX",Other diseases of the respiratory system,"Respiratory failure, unspecified",J96.9,17.0,1986049.0,Unreliable
2018,Texas,"Bexar County, TX",Other diseases of the respiratory system,Other disorders of lung,J98.4,10.0,1986049.0,Unreliable
2018,Texas,"Bexar County, TX",Renal failure,"Acute renal failure, unspecified",N17.9,70.0,1986049.0,3.5
2018,Texas,"Bexar County, TX",Renal failure,"Chronic kidney disease, stage 5",N18.5,167.0,1986049.0,8.4
2018,Texas,"Bexar County, TX",Renal failure,"Chronic renal failure, unspecified",N18.9,28.0,1986049.0,1.4
2018,Texas,"Bexar County, TX",Renal failure,Unspecified renal failure,N19,33.0,1986049.0,1.7
2018,Texas,"Blanco County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,12.0,11702.0,Unreliable
2018,Texas,"Blanco County, TX",Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,10.0,11702.0,Unreliable
2018,Texas,"Bosque County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,16.0,18691.0,Unreliable
2018,Texas,"Bosque County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,11.0,18691.0,Unreliable
2018,Texas,"Bosque County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,11.0,18691.0,Unreliable
2018,Texas,"Bosque County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,20.0,18691.0,107.0
2018,Texas,"Bosque County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,19.0,18691.0,Unreliable
2018,Texas,"Bosque County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,13.0,18691.0,Unreliable
2018,Texas,"Bowie County, TX",Sepsis,"Septicaemia, unspecified",A41.9,16.0,94324.0,Unreliable
2018,Texas,"Bowie County, TX",Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,10.0,94324.0,Unreliable
2018,Texas,"Bowie County, TX",Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,16.0,94324.0,Unreliable
2018,Texas,"Bowie County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,50.0,94324.0,53.0
2018,Texas,"Bowie County, TX",Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,14.0,94324.0,Unreliable
2018,Texas,"Bowie County, TX",Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,16.0,94324.0,Unreliable
2018,Texas,"Bowie County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,72.0,94324.0,76.3
2018,Texas,"Bowie County, TX",Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,24.0,94324.0,25.4
2018,Texas,"Bowie County, TX",Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,14.0,94324.0,Unreliable
2018,Texas,"Bowie County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,154.0,94324.0,163.3
2018,Texas,"Bowie County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,72.0,94324.0,76.3
2018,Texas,"Bowie County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,13.0,94324.0,Unreliable
2018,Texas,"Bowie County, TX",Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,16.0,94324.0,Unreliable
2018,Texas,"Bowie County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,36.0,94324.0,38.2
2018,Texas,"Bowie County, TX",Influenza and pneumonia,"Pneumonia, unspecified",J18.9,10.0,94324.0,Unreliable
2018,Texas,"Bowie County, TX",Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,10.0,94324.0,Unreliable
2018,Texas,"Bowie County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,51.0,94324.0,54.1
2018,Texas,"Brazoria County, TX",Sepsis,"Septicaemia, unspecified",A41.9,64.0,370200.0,17.3
2018,Texas,"Brazoria County, TX",Malignant neoplasms,"Oesophagus, unspecified - Malignant neoplasms",C15.9,11.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,26.0,370200.0,7.0
2018,Texas,"Brazoria County, TX",Malignant neoplasms,Liver cell carcinoma - Malignant neoplasms,C22.0,20.0,370200.0,5.4
2018,Texas,"Brazoria County, TX",Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,49.0,370200.0,13.2
2018,Texas,"Brazoria County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,122.0,370200.0,33.0
2018,Texas,"Brazoria County, TX",Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,39.0,370200.0,10.5
2018,Texas,"Brazoria County, TX",Malignant neoplasms,Malignant neoplasm of ovary,C56,13.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Malignant neoplasms,Malignant neoplasm of prostate,C61,25.0,370200.0,6.8
2018,Texas,"Brazoria County, TX",Malignant neoplasms,"Malignant neoplasm of kidney, except renal pelvis",C64,17.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Malignant neoplasms,"Brain, unspecified - Malignant neoplasms",C71.9,12.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Malignant neoplasms,Malignant neoplasm without specification of site,C80,22.0,370200.0,5.9
2018,Texas,"Brazoria County, TX",Malignant neoplasms,Multiple myeloma - Malignant neoplasms,C90.0,12.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Malignant neoplasms,Acute myeloid leukaemia - Malignant neoplasms,C92.0,11.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,15.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,49.0,370200.0,13.2
2018,Texas,"Brazoria County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,106.0,370200.0,28.6
2018,Texas,"Brazoria County, TX",Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,10.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Alzheimer disease and dementia,"Degenerative disease of nervous system, unspecified",G31.9,21.0,370200.0,5.7
2018,Texas,"Brazoria County, TX",Hypertensive diseases,Essential (primary) hypertension,I10,30.0,370200.0,8.1
2018,Texas,"Brazoria County, TX",Hypertensive diseases,Hypertensive heart disease with (congestive) heart failure,I11.0,10.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,20.0,370200.0,5.4
2018,Texas,"Brazoria County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,140.0,370200.0,37.8
2018,Texas,"Brazoria County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,34.0,370200.0,9.2
2018,Texas,"Brazoria County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,105.0,370200.0,28.4
2018,Texas,"Brazoria County, TX",Ischemic heart disease,"Chronic ischaemic heart disease, unspecified",I25.9,31.0,370200.0,8.4
2018,Texas,"Brazoria County, TX",Other diseases of the circulatory system,"Cardiomyopathy, unspecified",I42.9,13.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,20.0,370200.0,5.4
2018,Texas,"Brazoria County, TX",Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,19.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,43.0,370200.0,11.6
2018,Texas,"Brazoria County, TX",Other diseases of the circulatory system,"Heart failure, unspecified",I50.9,23.0,370200.0,6.2
2018,Texas,"Brazoria County, TX",Other diseases of the circulatory system,"Cardiovascular disease, unspecified",I51.6,20.0,370200.0,5.4
2018,Texas,"Brazoria County, TX",Other diseases of the circulatory system,"Heart disease, unspecified",I51.9,10.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Cerebrovascular diseases,"Intracerebral haemorrhage, unspecified",I61.9,11.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Cerebrovascular diseases,"Intracranial haemorrhage (nontraumatic), unspecified",I62.9,10.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Cerebrovascular diseases,"Cerebral infarction, unspecified",I63.9,20.0,370200.0,5.4
2018,Texas,"Brazoria County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,40.0,370200.0,10.8
2018,Texas,"Brazoria County, TX",Influenza and pneumonia,"Pneumonia, unspecified",J18.9,31.0,370200.0,8.4
2018,Texas,"Brazoria County, TX",Chronic lower respiratory diseases,"Emphysema, unspecified",J43.9,15.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Chronic lower respiratory diseases,Chronic obstructive pulmonary disease with acute lower respiratory infection,J44.0,12.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,101.0,370200.0,27.3
2018,Texas,"Brazoria County, TX",Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,19.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Other diseases of the respiratory system,"Respiratory failure, unspecified",J96.9,14.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Renal failure,"Acute renal failure, unspecified",N17.9,16.0,370200.0,Unreliable
2018,Texas,"Brazoria County, TX",Renal failure,"Chronic kidney disease, stage 5",N18.5,24.0,370200.0,6.5
2018,Texas,"Brazos County, TX",Sepsis,"Septicaemia, unspecified",A41.9,28.0,226758.0,12.3
2018,Texas,"Brazos County, TX",Malignant neoplasms,"Colon, unspecified - Malignant neoplasms",C18.9,17.0,226758.0,Unreliable
2018,Texas,"Brazos County, TX",Malignant neoplasms,"Pancreas, unspecified - Malignant neoplasms",C25.9,11.0,226758.0,Unreliable
2018,Texas,"Brazos County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,39.0,226758.0,17.2
2018,Texas,"Brazos County, TX",Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,20.0,226758.0,8.8
2018,Texas,"Brazos County, TX",Malignant neoplasms,Malignant neoplasm of prostate,C61,10.0,226758.0,Unreliable
2018,Texas,"Brazos County, TX",Diabetes,"Unspecified diabetes mellitus, without complications",E14.9,10.0,226758.0,Unreliable
2018,Texas,"Brazos County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,52.0,226758.0,22.9
2018,Texas,"Brazos County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,52.0,226758.0,22.9
2018,Texas,"Brazos County, TX",Hypertensive diseases,Essential (primary) hypertension,I10,11.0,226758.0,Unreliable
2018,Texas,"Brazos County, TX",Hypertensive diseases,Hypertensive heart disease without (congestive) heart failure,I11.9,21.0,226758.0,9.3
2018,Texas,"Brazos County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,47.0,226758.0,20.7
2018,Texas,"Brazos County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,15.0,226758.0,Unreliable
2018,Texas,"Brazos County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,43.0,226758.0,19.0
2018,Texas,"Brazos County, TX",Other diseases of the circulatory system,"Cardiac arrest, unspecified",I46.9,25.0,226758.0,11.0
2018,Texas,"Brazos County, TX",Other diseases of the circulatory system,"Cardiac arrhythmia, unspecified",I49.9,35.0,226758.0,15.4
2018,Texas,"Brazos County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,29.0,226758.0,12.8
2018,Texas,"Brazos County, TX",Cerebrovascular diseases,"Stroke, not specified as haemorrhage or infarction",I64,22.0,226758.0,9.7
2018,Texas,"Brazos County, TX",Cerebrovascular diseases,"Cerebrovascular disease, unspecified",I67.9,10.0,226758.0,Unreliable
2018,Texas,"Brazos County, TX",Influenza and pneumonia,"Pneumonia, unspecified",J18.9,16.0,226758.0,Unreliable
2018,Texas,"Brazos County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,44.0,226758.0,19.4
2018,Texas,"Brazos County, TX",Other diseases of the respiratory system,Pneumonitis due to food and vomit,J69.0,10.0,226758.0,Unreliable
2018,Texas,"Brazos County, TX",Other diseases of the respiratory system,Other interstitial pulmonary diseases with fibrosis,J84.1,11.0,226758.0,Unreliable
2018,Texas,"Brown County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,22.0,37924.0,58.0
2018,Texas,"Brown County, TX",Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,11.0,37924.0,Unreliable
2018,Texas,"Brown County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,18.0,37924.0,Unreliable
2018,Texas,"Brown County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,12.0,37924.0,Unreliable
2018,Texas,"Brown County, TX",Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,11.0,37924.0,Unreliable
2018,Texas,"Brown County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,15.0,37924.0,Unreliable
2018,Texas,"Brown County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,32.0,37924.0,84.4
2018,Texas,"Brown County, TX",Other diseases of the circulatory system,"Cardiac arrhythmia, unspecified",I49.9,15.0,37924.0,Unreliable
2018,Texas,"Brown County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,10.0,37924.0,Unreliable
2018,Texas,"Brown County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,33.0,37924.0,87.0
2018,Texas,"Burleson County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,19.0,18389.0,Unreliable
2018,Texas,"Burleson County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,13.0,18389.0,Unreliable
2018,Texas,"Burleson County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,35.0,18389.0,190.3
2018,Texas,"Burleson County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,10.0,18389.0,Unreliable
2018,Texas,"Burleson County, TX",Other diseases of the circulatory system,"Cardiac arrhythmia, unspecified",I49.9,18.0,18389.0,Unreliable
2018,Texas,"Burnet County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,44.0,47542.0,92.5
2018,Texas,"Burnet County, TX",Malignant neoplasms,"Breast, unspecified - Malignant neoplasms",C50.9,10.0,47542.0,Unreliable
2018,Texas,"Burnet County, TX",Alzheimer disease and dementia,Unspecified dementia,F03,32.0,47542.0,67.3
2018,Texas,"Burnet County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,22.0,47542.0,46.3
2018,Texas,"Burnet County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,10.0,47542.0,Unreliable
2018,Texas,"Burnet County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,10.0,47542.0,Unreliable
2018,Texas,"Burnet County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,21.0,47542.0,44.2
2018,Texas,"Burnet County, TX",Other diseases of the circulatory system,Atrial fibrillation and flutter,I48,10.0,47542.0,Unreliable
2018,Texas,"Burnet County, TX",Other diseases of the circulatory system,Congestive heart failure,I50.0,16.0,47542.0,Unreliable
2018,Texas,"Burnet County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,31.0,47542.0,65.2
2018,Texas,"Caldwell County, TX",Sepsis,"Septicaemia, unspecified",A41.9,13.0,43247.0,Unreliable
2018,Texas,"Caldwell County, TX",Malignant neoplasms,"Bronchus or lung, unspecified - Malignant neoplasms",C34.9,12.0,43247.0,Unreliable
2018,Texas,"Caldwell County, TX",Alzheimer disease and dementia,"Alzheimer disease, unspecified",G30.9,12.0,43247.0,Unreliable
2018,Texas,"Caldwell County, TX",Alzheimer disease and dementia,"Senile degeneration of brain, not elsewhere classified",G31.1,14.0,43247.0,Unreliable
2018,Texas,"Caldwell County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,37.0,43247.0,85.6
2018,Texas,"Caldwell County, TX",Ischemic heart disease,"Atherosclerotic cardiovascular disease, so described",I25.0,13.0,43247.0,Unreliable
2018,Texas,"Caldwell County, TX",Ischemic heart disease,Atherosclerotic heart disease,I25.1,13.0,43247.0,Unreliable
2018,Texas,"Caldwell County, TX",Chronic lower respiratory diseases,"Chronic obstructive pulmonary disease, unspecified",J44.9,11.0,43247.0,Unreliable
2018,Texas,"Calhoun County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,28.0,21561.0,129.9
2018,Texas,"Callahan County, TX",Ischemic heart disease,"Acute myocardial infarction, unspecified",I21.9,19.0,13994.0,Unreliable
